TIMESTAMP,CPU,MEM,LOAD,TCP_PORT_STATUS,TCP_TIME_WAITS,TPS,TOTAL_TCP,NETWORK_LATENCY,RESPONSE_TIME,THREAD_COUNT,RESTART
2025-03-02 01:38:00,90.57296999916908,91.39584843774638,11.150012614859591,63483,47270,2231,110753,390.4345911180882,553.6450730968346,517,Restart
2025-03-02 01:39:00,90.59253967947872,90.1369487672188,11.259777009850524,63451,49986,2160,113437,477.0129101833335,470.84957051197836,475,Restart
2025-03-02 01:40:00,90.38470145872148,96.21210000073071,11.2105953172094,64559,47468,2491,112027,369.04142016706646,525.8076227182336,462,Restart
2025-03-02 01:41:00,93.68230879686634,90.88480314213514,10.28772032545859,64098,49679,2457,113777,374.8933778261107,567.341380031709,551,Restart
2025-03-02 01:42:00,96.46565649928525,91.03890275985158,10.931900382957032,63301,49594,2368,112895,472.07344693438637,483.59832165714135,482,Restart
2025-03-02 01:43:00,91.83350215737464,96.70212653782077,10.773141203667485,64575,47718,2111,112293,403.07486614893503,580.8218577244653,498,Restart
2025-03-02 01:44:00,95.81821668388395,92.4348135972059,10.322529092739067,64773,48007,2134,112780,407.0897999294869,458.89279444823484,531,Restart
2025-03-02 01:45:00,96.18379624893333,95.65768094012003,10.83191681313938,64526,49317,2150,113843,472.1602406664426,567.547067675143,441,Restart
2025-03-02 01:46:00,92.29681911614038,98.25666233483474,11.847018842448161,63998,47604,2142,111602,398.1053474050947,542.7570160686906,495,Restart
2025-03-02 01:47:00,95.40501890454567,92.84827078474072,9.659391856675994,65065,47377,2327,112442,436.31150692587903,497.96470265149804,509,Restart
2025-03-02 01:48:00,96.16381506024163,91.95429742055927,11.726739077778026,63397,47176,2210,110573,317.1289331748121,558.4189497029448,469,Restart
2025-03-02 01:49:00,94.19952260521913,90.95906595366947,9.255020990551275,64006,49321,2421,113327,335.7263426253771,567.5725034775228,427,Restart
2025-03-02 01:50:00,93.03044937552086,91.17416125277754,9.994328717414815,65236,48714,2114,113950,380.87524014324913,590.1509467242914,525,Restart
2025-03-02 01:51:00,95.57236396416894,90.56000425840958,9.935621220973431,64803,47636,2276,112439,398.96781356397497,505.7984261509853,491,Restart
2025-03-02 01:52:00,98.80062378595251,90.78878140946766,10.916458812854627,65151,49074,2261,114225,493.14674024724593,553.2164936610133,439,Restart
2025-03-02 01:53:00,93.84157268432081,93.88804129928239,9.480552360154142,64946,49623,2138,114569,494.130326609558,540.789825263269,578,Restart
2025-03-02 01:54:00,93.52561586656608,92.88778540521572,11.658808074335287,64394,47059,2125,111453,470.2394174957523,529.2557043491062,556,Restart
2025-03-02 01:55:00,94.17840212183502,96.35904732890698,11.50279908454862,63032,49778,2211,112810,363.1197670571149,583.6720546491007,441,Restart
2025-03-02 01:56:00,90.68596554100543,97.83217492422301,10.990990877087306,65421,47660,2150,113081,492.80565816648794,451.47192980662163,517,Restart
2025-03-02 01:57:00,94.97846951704251,97.06295882828145,10.429400112197373,64844,47269,2466,112113,437.8681729352425,493.03462930943607,596,Restart
2025-03-02 01:58:00,92.95827648495538,94.77573530999086,11.805572522212028,64804,47244,2487,112048,378.5880255634801,531.2033086921797,404,Restart
2025-03-02 01:59:00,91.09279910098137,90.92197904609388,11.509165008689612,63889,47659,2197,111548,440.33498339695325,477.5656959838463,500,Restart
2025-03-02 02:00:00,94.19631067005636,96.38790555547398,10.54801392943561,65503,47084,2474,112587,303.3045459573053,586.272113526181,568,Restart
2025-03-02 02:01:00,90.0304558791658,93.26545852254186,11.135432727917502,64893,47906,2269,112799,329.2309364548427,547.4916725243393,460,Restart
2025-03-02 02:02:00,93.61606720646483,90.7708535452387,10.744096861321085,64666,48875,2155,113541,465.93714231127353,522.2045662001665,582,Restart
2025-03-02 02:03:00,90.95161741133805,97.58219766491364,10.805032491325967,63248,49583,2320,112831,429.11472737463424,572.3905621009316,555,Restart
2025-03-02 02:04:00,90.21863433059802,93.04394865464255,10.059830601368667,65495,49136,2424,114631,372.8389402583768,518.1820425283005,440,Restart
2025-03-02 02:05:00,97.42027541620052,91.96423949260414,10.4400453534122,63979,49596,2245,113575,400.13332804454376,534.2392987775714,510,Restart
2025-03-02 02:06:00,98.24623922954372,97.84306858156958,9.326552149290258,64259,47853,2359,112112,481.0284299291534,451.40989833753423,408,Restart
2025-03-02 02:07:00,91.86907183523196,98.11920481602304,10.136311205827319,65220,49942,2228,115162,426.31562189581734,505.48937899906593,556,Restart
2025-03-02 02:08:00,94.85368437450835,93.05073753472404,11.11790269455024,64345,47506,2149,111851,379.62985678686607,471.6797803802945,565,Restart
2025-03-02 02:09:00,92.50162341417887,93.19321277353237,11.86432648846794,65418,47407,2439,112825,324.065331479507,553.7636134186814,461,Restart
2025-03-02 02:10:00,94.44219694804964,95.2166567482483,11.89288592701276,64571,48294,2425,112865,358.7493603251122,522.3750168873844,453,Restart
2025-03-02 02:11:00,93.92968188804744,96.60097344429592,10.711596320462185,63786,47523,2119,111309,495.6680465593167,495.9618760302844,579,Restart
2025-03-02 02:12:00,92.42145949572438,90.56834281716178,10.859204530247787,63839,48517,2273,112356,387.4726125703555,520.7070185663896,503,Restart
2025-03-02 02:13:00,96.30354221671767,95.34009291469624,9.638591437952805,65447,49654,2382,115101,394.3678927689722,482.2348533047506,525,Restart
2025-03-02 02:14:00,91.13841863388228,98.57538055605224,11.11639351347124,64898,49495,2125,114393,399.71960647940307,588.8379082404349,433,Restart
2025-03-02 02:15:00,90.4776550395423,92.35884507461958,9.304910498755719,63407,49590,2259,112997,476.8208045896422,459.04192225008603,564,Restart
2025-03-02 02:16:00,96.90907889733552,98.1794449268724,9.92558848881839,63063,49996,2109,113059,420.78565687706197,579.947138259122,576,Restart
2025-03-02 02:17:00,95.99337028098611,98.55151506686784,11.038253707127783,65467,49397,2181,114864,438.7354072903844,527.1924595212693,441,Restart
2025-03-02 02:18:00,94.48673511731758,92.42238276873981,9.99989938147612,65193,49899,2355,115092,377.8827085098208,543.2230279246837,413,Restart
2025-03-02 02:19:00,94.21010793425287,96.78781679296816,9.244555934931917,63016,47327,2204,110343,305.81752371779487,496.0882375153969,432,Restart
2025-03-02 02:20:00,94.47670241542284,92.14897507487603,11.512424187117794,65145,48835,2239,113980,486.19458284856887,595.0379449023538,517,Restart
2025-03-02 02:21:00,93.93321668488805,96.6385004555892,9.999957020690232,65499,48309,2301,113808,489.8255361832813,492.99579281940396,497,Restart
2025-03-02 02:22:00,93.53603066248061,97.17677974159943,9.283005152090167,63897,47622,2443,111519,489.8306106696102,538.7428215739053,491,Restart
2025-03-02 02:23:00,94.49721542597509,92.22485133339585,9.316885677058309,64015,49535,2123,113550,488.7374173293433,599.0190890609622,499,Restart
2025-03-02 02:24:00,94.75663654043784,96.44282589224912,9.830100516487386,64266,48854,2472,113120,463.0483882139122,582.2830650611334,486,Restart
2025-03-02 02:25:00,96.22712082675258,97.3089408497768,9.616246246942426,63478,49041,2145,112519,436.91921002326535,530.9131439676298,544,Restart
2025-03-02 02:26:00,96.4008644466062,93.2272098489622,11.345470341562438,63200,48883,2316,112083,468.90198365345714,598.5658039221146,523,Restart
2025-03-02 02:27:00,93.3986617212613,91.50932498390755,10.0328837353344,64972,49534,2491,114506,420.10924780020724,555.5041093981596,431,Restart
2025-03-02 02:28:00,93.7218647046914,90.82768110585762,11.433617776615513,63178,49192,2154,112370,326.87392277840473,482.0963620051296,500,Restart
2025-03-02 02:29:00,93.363274527626,95.17843533248947,9.604153393687143,63452,47755,2177,111207,378.2436330082842,511.4338353549351,595,Restart
2025-03-02 02:30:00,94.8288219626314,98.80288307384141,10.529349620677843,65317,47145,2258,112462,494.2589823945875,500.8395067677211,438,Restart
2025-03-02 02:31:00,94.08018184122776,97.40655288019994,11.095307687304073,63485,48020,2443,111505,370.22756271913124,502.25804253240716,493,Restart
2025-03-02 02:32:00,98.00636816822575,93.92255675041098,10.990773476210979,65023,48627,2371,113650,473.5655827462739,564.3080094646201,409,Restart
2025-03-02 02:33:00,96.26725140224825,94.82958812569463,10.843275288797779,63577,47827,2247,111404,318.6422941549739,538.0551761636463,551,Restart
2025-03-02 02:34:00,98.08790745379001,92.51575096870637,11.781982645600392,63337,48858,2137,112195,366.8367684750939,456.67581402683976,499,Restart
2025-03-02 02:35:00,96.38223292403482,91.46759280624057,9.76272292834956,63860,47626,2210,111486,370.19066494547593,581.7398240639955,457,Restart
2025-03-02 02:36:00,98.73892933671432,94.33873042409046,10.531785692940105,65003,48295,2114,113298,310.320508621796,495.22262493154454,596,Restart
2025-03-02 02:37:00,95.72163100429742,94.17151409550466,11.663578395209985,64471,49581,2177,114052,323.818866037351,599.5641566600584,500,Restart
2025-03-02 02:38:00,98.67195124346749,94.69736957523384,9.325891920225954,65042,47629,2175,112671,338.6330422243542,593.174418819883,463,Restart
2025-03-02 02:39:00,91.42352901368483,98.57524127007547,9.262075977933918,64519,49928,2427,114447,467.5631181620226,591.1390767856128,418,Restart
2025-03-02 02:40:00,90.47229912746464,95.43505770130295,9.776576633919046,65393,49462,2374,114855,312.68039798796127,571.858013005532,500,Restart
2025-03-02 02:41:00,95.21212666683473,95.45194652960136,10.935761536660253,63701,47256,2296,110957,359.74018026887745,483.87138642084784,516,Restart
2025-03-02 02:42:00,98.85143885219797,91.15222286574969,9.85365091670444,63292,49134,2475,112426,302.0350005178535,530.3622788602885,535,Restart
2025-03-02 02:43:00,93.75844722572157,98.96839979559138,9.651695663045517,64173,47904,2318,112077,439.12554908060497,484.4210913969212,470,Restart
2025-03-02 02:44:00,91.90839025973663,96.95560449811202,10.430526714539047,64605,48459,2162,113064,424.060618008676,489.69164288275346,439,Restart
2025-03-02 02:45:00,94.69387304274163,97.89483009684605,10.879434399431293,64568,49617,2460,114185,428.99645241062836,542.0318136460053,412,Restart
2025-03-02 02:46:00,95.83918762121,93.72870370647895,9.820817350348547,64879,49789,2131,114668,374.87655694292374,457.08419825760643,500,Restart
2025-03-02 02:47:00,92.836608259643,94.51915286207063,9.972004441498852,64021,47107,2332,111128,341.6535642535138,595.4493264562855,523,Restart
2025-03-02 02:48:00,96.43292422649334,94.69875428246048,10.87932198395339,64283,48042,2209,112325,444.06404265720664,587.8823027141167,554,Restart
2025-03-02 02:49:00,98.77603056341152,91.74685085360645,11.842641423769413,65124,48388,2264,113512,462.223574548139,507.73436825150026,481,Restart
2025-03-02 02:50:00,98.07266809539556,96.20540240694261,11.056751009570455,64133,48676,2293,112809,327.72029961964034,527.79794475303,487,Restart
2025-03-02 02:51:00,92.62426836160975,98.12679051255711,11.370422016395224,63895,48402,2106,112297,397.3658855874843,520.4517934708961,504,Restart
2025-03-02 02:52:00,92.94051314830139,91.47335236324577,10.16374927479086,63546,47159,2238,110705,349.7431363957725,582.447767014003,529,Restart
2025-03-02 02:53:00,93.3438710200463,90.77686446137548,9.889537642214952,64446,47099,2442,111545,333.62137224122677,553.6016795711006,415,Restart
2025-03-02 02:54:00,93.55097500554281,96.64397014986308,10.417376455287606,65441,47264,2386,112705,446.86506269899985,492.4385758662291,413,Restart
2025-03-02 02:55:00,90.90287549273951,92.45881648505684,11.440685203263854,65372,49797,2400,115169,407.6193870945674,517.5793469153292,527,Restart
2025-03-02 02:56:00,96.8576655500036,95.61476287455596,10.423268961192612,63150,47676,2155,110826,343.23706647573357,514.9159303773278,544,Restart
2025-03-02 02:57:00,93.28805337249631,96.26182504192963,11.555503685490597,64659,47798,2259,112457,362.000002242309,593.9409400743039,459,Restart
2025-03-02 02:58:00,97.91837979034906,92.89719687223639,11.967438744015869,65043,48082,2248,113125,493.3307342655485,477.1213256666813,597,Restart
2025-03-02 02:59:00,98.34246560808097,97.33630137683205,9.308877330617975,63878,49230,2386,113108,469.7359129417113,464.3468742568699,416,Restart
2025-03-02 03:00:00,90.2198817837692,94.94990083902795,9.23168945264274,65319,49706,2356,115025,475.98934857462564,582.2122059920919,444,Restart
2025-03-02 03:01:00,98.89652762935386,97.82099467156623,9.533810138448748,64845,48470,2238,113315,392.0024194161416,584.6062124363748,437,Restart
2025-03-02 03:02:00,96.39020458350166,96.86964197303053,10.214672059629605,65415,48324,2448,113739,424.761452784175,580.8891240989126,523,Restart
2025-03-02 03:03:00,94.68353003393666,97.81718068833709,9.480022406521753,64515,47607,2423,112122,375.3535480408823,527.1355604282079,503,Restart
2025-03-02 03:04:00,93.50574847535297,90.18145243906105,11.624926985094392,63589,48578,2391,112167,315.5423951377781,549.3019198121497,463,Restart
2025-03-02 03:05:00,94.66666319348741,92.19155634664735,9.167124127978484,63587,48792,2434,112379,380.2138621313565,534.9410940865866,520,Restart
2025-03-02 03:06:00,92.921622515806,90.81007146401345,10.015798877373886,64391,48236,2286,112627,418.79615064142894,461.34772608210574,405,Restart
2025-03-02 03:07:00,95.60419032326894,93.97874715470414,9.635614425533195,65127,49690,2422,114817,357.4288541536263,539.7793996382077,587,Restart
2025-03-02 03:08:00,90.83682248800312,98.00964109453787,11.801464057456844,64909,49394,2283,114303,469.59011494548315,453.02850794115903,511,Restart
2025-03-02 03:09:00,95.5901034262063,94.20786236040182,11.041494914181081,64195,49859,2406,114054,330.2200318349197,499.42312402400586,501,Restart
2025-03-02 03:10:00,92.478103651246,97.64741740122355,11.744887743708986,63257,47800,2485,111057,373.42581788738397,589.9115938051019,448,Restart
2025-03-02 03:11:00,90.15871346147112,92.94460414217386,11.91975325990014,65326,48160,2361,113486,324.9807810648406,496.3027451757353,420,Restart
2025-03-02 03:12:00,94.9743518954659,93.05613065524727,10.54158490666437,64756,48053,2409,112809,380.9664267970451,591.034169753993,422,Restart
2025-03-02 03:13:00,95.20602980267427,98.0600555729419,9.779525413339275,64608,49193,2443,113801,307.9322609948541,488.2699596152374,475,Restart
2025-03-02 03:14:00,93.83912104240382,93.83235431860531,9.661813479970109,63565,48847,2244,112412,354.50987901232907,497.86977382876836,584,Restart
2025-03-02 03:15:00,90.65057609295285,97.107889390152,9.746464698888937,64756,48491,2360,113247,380.1470510227367,544.6327169693445,463,Restart
2025-03-02 03:16:00,98.04008657523772,92.12979193093712,11.154920592103808,64360,49021,2101,113381,395.6330726553383,564.4824189456049,556,Restart
2025-03-02 03:17:00,95.502877265051,98.53920746709872,9.217292611556703,65373,47502,2413,112875,408.7392716950284,525.7067774327277,426,Restart
2025-03-02 03:18:00,91.04141969612073,95.17120421877515,9.248947111794873,64195,49846,2111,114041,354.9982259579838,582.4352373919291,533,Restart
2025-03-02 03:19:00,94.59837518934732,96.83391211720561,10.863614532911136,65131,48214,2360,113345,404.60826692297445,456.99582281998227,548,Restart
2025-03-02 03:20:00,94.47528884353625,90.80564129815397,10.961965725538478,64547,47470,2461,112017,401.80092431241195,588.4070309565212,470,Restart
2025-03-02 03:21:00,90.54361681913635,94.43397803247476,11.029262480535134,64504,49737,2268,114241,363.2356101752417,480.2498621844158,506,Restart
2025-03-02 03:22:00,95.46173733242652,98.10934647960622,10.178453463306914,64567,48368,2247,112935,466.04006613129565,582.7515730176137,568,Restart
2025-03-02 03:23:00,97.27493759029409,97.89334766138974,11.437240177271043,65367,49048,2299,114415,409.128225318713,510.7286137434707,532,Restart
2025-03-02 03:24:00,96.7410724882363,90.42132561510805,10.64751130440719,65351,47109,2484,112460,366.453943749309,575.0808013247846,542,Restart
2025-03-02 03:25:00,91.82672472747765,92.73328622216052,9.405850327027316,65454,48873,2411,114327,489.4677024161553,551.0781669207506,548,Restart
2025-03-02 03:26:00,97.7606327659879,93.98988005831173,11.4115879904953,64260,47893,2169,112153,469.0224826142322,477.21530323926106,457,Restart
2025-03-02 03:27:00,93.08287949093416,91.55038332920209,11.86389658018433,64333,48769,2411,113102,496.5175623103602,587.7890879123358,531,Restart
2025-03-02 03:28:00,98.51857540462747,96.56998479890973,9.27410530770684,63232,48087,2153,111319,438.44677492908414,487.58209118278046,596,Restart
2025-03-02 03:29:00,90.64573167803142,91.6606079603884,10.234918882231682,63548,47755,2494,111303,375.6445811012094,487.37687768555486,534,Restart
2025-03-02 03:30:00,94.37587819667858,93.11975724932897,10.513796530020768,63617,47052,2358,110669,356.17213333580247,572.3126555989697,434,Restart
2025-03-02 03:31:00,95.37411939459794,95.96952573172037,9.52476520422712,64005,49309,2450,113314,432.6635687348962,466.7751150803056,563,Restart
2025-03-02 03:32:00,92.22885088627145,94.33880410072032,11.616355948570344,65431,48325,2127,113756,496.1633164990607,484.0833500491986,520,Restart
2025-03-02 03:33:00,96.94242169848205,96.64713934771405,9.924033970181128,64016,49028,2466,113044,425.34301602076977,526.0479584397383,542,Restart
2025-03-02 03:34:00,95.64206111829645,98.65087111100574,11.370724765820665,63641,48991,2462,112632,476.3229881979677,574.741077274307,529,Restart
